1.133352399,-0.661806226,-1.010887384,1.970626712,-1.116376996,-0.622542322,1.569596529,-1.267455936,0.627453208,-0.351355374,-0.007897888,1.048615456,-2.136671543,1.833491325,0.179506496,-2.256149054,2.413275957,-0.603798926,-1.2003057
1.027512431,-0.710308552,-0.634933472,1.438895583,-0.812139869,-0.439552635,0.93467474,-0.452597588,0.04215363,-0.438021004,0.950864017,-0.369189143,-1.264299274,2.374959707,-1.59567225,-0.559975565,2.177936554,-2.024560928,0.724171996
0.909216642,-0.687991142,-0.376502812,0.933696389,-0.259230733,-0.82476753,0.953376055,0.089603268,-1.088616729,0.876348019,0.251259923,-0.927379847,0.412194312,0.518714964,-0.590727985,-0.332445562,1.049281359,-0.523033261,-0.780566096
0.780263662,-0.598415852,-0.264696717,0.587266028,0.280483007,-1.519444943,1.686668515,-0.3557311,-1.361073732,2.020454645,-1.37241149,0.447053313,-0.184811011,0.314596504,0.1626499,-1.510740519,2.659602165,-2.29037118,0.37799865
0.642630637,-0.449746162,-0.305368185,0.485699207,0.552786171,-2.06977129,2.601489782,-1.491789341,-0.403771192,1.622818232,-1.587733388,1.030116081,-0.946145296,1.361791253,-1.361553669,0.319402009,1.161385059,-1.770021319,0.932495654
0.498438358,-0.254172832,-0.480264038,0.645369172,0.419155002,-2.099794626,2.995644569,-2.306372404,0.649520874,0.571127117,-0.566896498,-0.156047836,0.51229173,-0.090064943,-0.467718512,0.340984702,0.38111943,-0.692038834,-0.202967763
0.34991461,-0.027058976,-0.749922872,1.008480191,-0.084135152,-1.537896633,2.558521032,-2.098952293,0.581338644,0.660118341,-0.649445355,-0.368780822,1.317324519,-1.454018354,1.063651919,-0.978722096,1.518011332,-2.052925348,1.705921888
0.199355051,0.214135855,-1.059877157,1.458969355,-0.760821462,-0.661167085,1.619376659,-1.189937115,-0.384344995,1.872686386,-2.164891005,1.241226912,-0.084172048,-0.328561306,-0.083448626,0.591612101,-0.559864938,0.164657638,-0.163952306
0.04908311,0.451077461,-1.349194169,1.85439992,-1.33713305,0.06891679,0.88470304,-0.58809799,-0.874635458,2.404985666,-2.820408583,1.86299336,-0.364953816,-0.550675631,0.45521903,0.130566627,-0.387269557,0.050605122,0.392399699
-0.098590434,0.665839553,-1.560023427,2.065104485,-1.57708931,0.281153977,0.874616027,-0.955972612,-0.108798929,1.39757359,-1.740658641,0.706764162,1.037293792,-2.301130056,2.354590654,-1.451084733,0.469833911,-0.068424441,0.154413343
-0.241407886,0.842157543,-1.646665454,2.009847879,-1.381896853,-0.084797598,1.508817434,-1.929913759,1.106429696,0.243301958,-1.002017975,0.567019403,0.654012382,-1.587649584,1.38573885,-0.108120397,-1.363054395,2.067397595,-1.707085967
-0.377204001,0.966565907,-1.582746863,1.678236127,-0.831445575,-0.743959844,2.173083305,-2.489257813,1.381982088,0.494117707,-1.943438053,2.087666273,-0.991763532,-0.434001565,1.167184353,-0.845711649,-0.030429998,0.594985545,-0.363508046
-0.503943801,1.029340625,-1.36538589,1.133728743,-0.150370657,-1.23829329,2.213059902,-1.99772048,0.486101568,1.530567527,-2.792404652,2.412222624,-0.532621563,-1.706791639,2.90715003,-2.344210863,0.436132073,1.57744503,-2.492757559
-0.61975801,1.025179625,-1.01569736,0.496424884,0.386974186,-1.212500095,1.460524559,-0.85362196,-0.372967541,1.516370416,-1.813308597,0.971205533,0.559514701,-1.815607309,1.94634521,-0.81569773,-0.860338986,1.973664165,-1.781866431
-0.722975612,0.953575432,-0.575560272,-0.089657351,0.572470725,-0.628197134,0.371303916,-0.084948227,-0.076980375,0.193838567,-0.398238897,0.623117089,-0.578757942,0.039742276,0.815101504,-1.384579182,1.071512699,0.150307715,-1.542044878
-0.81215322,0.818852186,-0.101149313,-0.495843977,0.352115154,0.211808145,-0.335505635,-0.30269888,0.987823486,-0.707182884,-0.621715069,1.827047348,-1.560073733,-0.257196456,2.151741743,-2.3950634,0.654269934,1.640044212,-2.590583086
-0.886099696,0.629866123,0.345761716,-0.643851519,-0.151315987,0.843703151,-0.248689234,-1.08122468,1.414305806,-0.066241458,-1.591329455,1.715196848,-0.194078654,-1.295117378,1.359998941,-0.39631325,-0.272652984,0.242438868,-0.307702243
-0.943897426,0.399389386,0.707369924,-0.527013302,-0.690389991,0.919451654,0.41006875,-1.398185253,0.546926141,0.949961782,-1.05978334,-0.046317972,0.50143683,0.166485056,-0.389448851,-0.649354279,1.407358885,-0.323444963,-1.522698045
-0.98491776,0.14322041,0.938797116,-0.211869732,-0.997900546,0.414465755,0.967033565,-0.684673488,-0.690181315,0.66451329,0.560591698,-0.545616031,-0.750057399,0.829266727,0.674337983,-1.194402218,-0.147180662,0.984671176,-0.048644561
-1.008832097,-0.12091703,1.015032768,0.18031019,-0.900181532,-0.358163506,0.838456094,0.587059915,-0.953017831,-0.565262198,0.8974666,0.48566711,-0.560174942,-0.761539817,0.462530673,1.065423966,-0.70373416,-0.870972157,0.592881262
-1.015617609,-0.374609381,0.934784532,0.507010639,-0.390958399,-0.935386121,0.000370009,1.378684282,-0.164230391,-0.883151352,-0.205469877,0.172462627,1.298174858,-0.525721133,-1.377724052,0.786777914,0.335341215,0.494478434,-0.386704415
-1.005556822,-0.600037277,0.720638156,0.643774748,0.365477681,-0.981459916,-0.989515483,1.138788104,0.398406208,0.25987047,-0.434885532,-1.599867582,1.319731832,0.710673809,-0.379729778,0.270112962,-1.863335133,0.849799275,1.572934628
-0.979233325,-0.781218529,0.415500134,0.518560231,1.10312295,-0.488746584,-1.435403109,0.35877192,-0.277376384,1.271125555,0.875516772,-1.905133963,0.269056886,-0.642548502,0.260742217,2.303051949,-1.619176626,-0.146239013,-0.254501253
-0.937520862,-0.905123413,0.075878941,0.131726325,1.566050768,0.218186826,-1.057909489,0.064228609,-1.651095271,0.815186441,1.554637075,-0.694130838,1.354740143,-1.698503971,-1.327561736,1.554876328,-1.03449893,2.043905973,0.495004535
-0.881567955,-0.962584078,-0.236949012,-0.443827629,1.615903735,0.677606523,-0.216228455,0.761437058,-2.298145533,-0.1799867,0.440058291,-0.862110555,2.781740189,-0.404569656,-0.466387153,0.7164464,-2.952993631,0.929854512,0.383584708
-0.812777638,-0.94893539,-0.46651277,-1.082411885,1.289671779,0.567994952,0.379622281,1.914990306,-1.692382813,0.058090903,-0.555372655,-2.331046581,1.819611311,-0.707461536,0.870918334,2.299851894,-1.553333044,1.153195262,-1.125722885
-0.732782662,-0.864341974,-0.569968164,-1.639773846,0.783346951,-0.098328121,0.236414269,2.490173817,-0.857141614,1.448574781,0.180630729,-2.199954033,1.034519553,-2.366194725,-0.49826169,1.043598175,-1.248464823,2.255426884,0.574005365
-0.643416762,-0.713788807,-0.52479285,-1.992424488,0.368374109,-0.981301963,-0.528595209,2.006386042,-1.064940095,2.160198927,1.123078466,-0.657696128,2.354581118,-1.488558531,-0.145352975,0.018242935,-2.324529886,0.133621991,-1.169710755
-0.546682298,-0.506735802,-0.332312495,-2.071287632,0.276214778,-1.615315676,-1.282603145,1.025991082,-2.224766493,1.360500932,0.337758273,-0.616128624,2.622703075,-0.427721292,1.421237707,1.425601959,-0.107605338,1.183414102,0.021988282
-0.444714904,-0.256461352,-0.017508503,-1.88045001,0.599819422,-1.686460137,-1.384898901,0.579466403,-2.989421606,0.456152588,-1.062418342,-1.809102774,0.867613792,-1.723989606,0.082020238,0.058319431,-0.357260764,0.307668626,0.537420929
-0.339746147,0.02086111,0.37486276,-1.4958781,1.253655791,-1.218864441,-0.701315045,1.113874078,-2.448002577,0.950306714,-0.86013943,-1.372371674,0.567157984,-1.597411275,-0.402168274,-0.708382011,-0.705546081,-1.300077081,-0.210545227
-0.234064013,0.307287157,0.787234724,-1.04445076,2.009196043,-0.55858171,0.285856426,2.038407087,-1.271198869,2.157239199,0.365231395,0.27982226,1.694990516,0.357136428,1.01640296,0.939748347,1.416512609,-0.025527516,2.147472143
-0.129972696,0.584349215,1.158194423,-0.66905874,2.59087348,-0.164706871,0.860434175,2.330995083,-0.866422534,2.230127096,0.289584041,0.25299874,0.840749919,0.081249528,-0.261247397,-0.185566276,0.2245491,-2.040301323,0.827953637
-0.02975207,0.834340334,1.432050228,-0.489335775,2.791968823,-0.332833767,0.641646564,1.586397529,-1.607315421,0.9486956,-1.017056227,-0.976320684,-0.8783499,-0.638281345,-1.519357681,-0.473409236,0.299344152,-1.750567317,2.137153864
0.064382464,1.041544557,1.567511082,-0.568784714,2.561456204,-1.016468883,-0.114871942,0.435337067,-2.368355513,0.052590456,-1.201042056,-0.568973601,-0.319366276,1.167884946,-0.26427573,1.461595893,1.609909535,-0.935072422,2.341984987
0.150318995,1.1933285,1.544128299,-0.897309423,2.025116921,-1.853367686,-0.724918187,-0.093533382,-1.950722337,0.616502404,0.209809318,0.865602374,0.519530833,1.957591176,-1.111792803,0.470258623,-0.354345262,-2.530100584,0.984781563
0.226086319,1.281017304,1.365493655,-1.393940449,1.432004929,-2.381055355,-0.626133442,0.382478744,-0.602454245,1.435150027,0.967358053,0.492444128,-0.853201926,0.648737311,-2.703976154,0.397307366,0.220408142,-0.530236185,2.467474222
0.28988865,1.300494552,1.058697701,-1.929007649,1.048891187,-2.312516451,0.16913864,1.216095805,0.282965124,0.859239638,0.077191576,-0.980886281,-1.655814529,1.310879946,-1.400362968,2.231749535,0.695032179,-0.863287628,0.183875889
0.340137273,1.252484083,0.670130968,-2.35968256,1.047302246,-1.707008958,1.080684066,1.397824526,-0.089688323,-0.693994403,-0.45653677,-0.737654686,-0.215560332,2.698139191,-1.396397233,0.947522581,-1.230134487,-1.142909885,0.647045434
0.375478625,1.142493844,0.258283854,-2.569150209,1.430892468,-0.933746576,1.421569586,0.593333006,-0.927931905,-1.352101922,0.793492675,0.431689948,0.179513052,1.411114097,-2.876054287,0.667596698,0.166356236,0.839570284,0.199933469
0.394818246,0.980425894,-0.115336061,-2.498673916,2.033845663,-0.450214624,0.945023775,-0.509127259,-0.862537682,-0.597451806,2.119982481,-0.230016634,-1.180023551,0.599991679,-1.467326641,2.04314661,0.137291744,-0.75123328,-1.412949443
0.397340119,0.779880226,-0.395752281,-2.163763046,2.590982199,-0.527869821,0.03991219,-0.89625293,0.315488309,-0.02884608,1.675631642,-1.792829037,-0.834209561,1.939419746,-0.532916307,0.251380384,-0.977869868,0.167098716,0.175604597
0.382521212,0.557200015,-0.543047905,-1.650015712,2.849943638,-1.08947289,-0.58141166,-0.260076404,1.381062508,-0.924437761,0.715254545,-1.489982605,0.833543181,1.404690146,-1.789839506,-0.293484747,1.149786949,0.501948953,-1.654087186
0.35014084,0.330325514,-0.538545132,-1.089769483,2.678043366,-1.755456805,-0.453291714,0.690825939,1.209833384,-2.291497707,1.341938734,-0.307824343,0.416918129,-0.350435048,-0.584611535,0.729942024,0.661243916,-1.323518992,-0.462002188
0.300284863,0.117536798,-0.387674451,-0.625963628,2.118625164,-2.071567059,0.270868778,0.956978738,0.18814747,-2.352425098,2.753531694,-0.935121477,-0.740650237,0.423000991,0.923661828,-1.285819769,0.455424339,0.191616938,-0.13690427
0.233344302,-0.063827999,-0.119086005,-0.373112589,1.373105764,-1.781464338,0.941761017,0.269426405,-0.278118372,-1.221217275,2.643196821,-2.251634359,0.306257665,1.065706372,-0.303260833,-1.69583416,2.55237627,-1.165892005,-1.007560849
0.150008783,-0.198588282,0.219857901,-0.386085838,0.716289938,-0.981055677,0.934373081,-0.636139989,0.463202357,-0.724623382,1.273449183,-1.583224535,1.283297658,-0.607197344,0.2258638,-0.565124452,1.303150177,-1.629595757,1.07109201
0.051254712,-0.274786592,0.570506573,-0.645250201,0.380735934,-0.0621292,0.149335891,-0.772454739,1.489628315,-1.638701081,1.004716158,-0.133219525,-0.102973737,-0.656794608,1.824530363,-2.326176882,1.603732109,-0.216468021,-0.59286654
-0.061671618,-0.284529477,0.872104943,-1.062043548,0.459033877,0.52097708,-0.905433893,0.088131122,1.469730616,-2.518682718,2.114343643,-0.530256867,-0.901562154,0.93414855,0.491149902,-2.193599701,2.800334215,-1.929282546,0.444730729
-0.187275589,-0.224544987,1.071306586,-1.503451705,0.865287125,0.521988869,-1.518122792,1.177049518,0.346486628,-1.890976429,2.315417528,-1.486786008,0.303360164,0.220457465,0.120092817,-0.675034404,0.748977125,-0.379460216,0.26431492
-0.323840171,-0.096418031,1.13053453,-1.828676462,1.372065663,0.048585165,-1.339024067,1.509269238,-0.58305943,-0.492898256,0.827451885,-0.445543498,0.163783729,-0.637463987,1.589998245,-2.043745995,1.330881476,0.154798135,-1.255655289
-0.469455808,0.093512885,1.033885717,-1.927945852,1.707205772,-0.50375706,-0.656745195,0.883339763,-0.29259181,-0.1733336,-0.21626395,1.177465558,-1.68571794,1.045401931,0.358892679,-1.416013598,1.386584163,-0.612588227,0.109721705
-0.622053504,0.334590465,0.789661944,-1.752824545,1.669538379,-0.69031924,-0.163899213,0.080733776,0.691029012,-1.115432501,0.479632974,0.833692372,-1.72931397,1.534903288,-0.691174328,0.269231409,-0.826343834,1.809913397,-2.139861822
-0.779440999,0.612574518,0.42912966,-1.329717994,1.2146281,-0.285225481,-0.399695754,0.061169509,0.963048697,-1.579093576,1.108587027,-0.015364184,-0.591665089,0.14661783,0.767857552,-1.04671371,0.249066055,0.926781833,-1.389097691
-0.939340711,0.910627604,0.001703526,-0.752865374,0.47427991,0.58150065,-1.315157652,0.975872695,0.022406956,-0.551427901,-0.004080236,1.077020049,-1.534431577,0.909413278,0.091311239,-0.356179297,-0.422160685,1.412432194,-1.548640847
-1.099429488,1.210482001,-0.432696611,-0.15873982,-0.29844144,1.500005841,-2.308654785,2.006656885,-1.085764527,0.70298624,-1.402635455,2.514539003,-2.892328501,2.177325726,-1.193687916,1.038882852,-1.872904897,2.741995573,-2.631339312
-1.257378936,1.493706465,-0.812926054,0.311129272,-0.835453272,2.024291992,-2.703448772,2.195394754,-1.076836228,0.53687048,-1.053670645,1.86995852,-1.853513718,0.779004097,0.404121637,-0.618417025,-0.150463015,0.85026753,-0.549418151
-1.410896182,1.742984176,-1.08608675,0.548725605,-0.966270268,1.937641025,-2.285568237,1.417083144,-0.036605753,-0.603541911,0.072009295,0.799091041,-0.893394351,0.094969019,0.581906498,-0.164830878,-1.135957241,2.118144751,-1.900049686
-1.557763457,1.943313003,-1.215715528,0.508938015,-0.689410627,1.38088584,-1.472101331,0.503048539,0.693650305,-0.863639057,-0.265306592,1.651457906,-2.065921545,1.400126457,-0.677264988,0.784212291,-1.407042742,1.407109499,-0.202025473
-1.695877194,2.083045244,-1.18741405,0.221721217,-0.172425121,0.766752958,-0.975434482,0.388651282,0.211823151,0.209492028,-1.597959518,2.681425095,-2.28525281,0.624653339,0.900517106,-1.185678959,0.509078801,-0.036617108,0.387598932
-1.823283792,2.154692173,-1.011043549,-0.216304556,0.319454968,0.531591237,-1.231935024,1.155959368,-0.806204498,0.980742335,-1.58076942,1.612699747,-0.450585246,-1.180983424,1.801154733,-0.787542224,-0.825073302,1.348232269,-0.190910906
-1.93821466,2.155440331,-0.719142377,-0.668512404,0.535889149,0.873165131,-2.051864624,1.949069977,-0.958613396,0.202091754,-0.156194225,0.296105444,-0.022919094,-0.458902001,0.479584932,0.029731574,-0.234685674,-0.598366857,1.989244819
-2.039115906,2.087340355,-0.361814648,-0.995876968,0.347639382,1.631528497,-2.770439148,1.848592281,0.113024943,-1.092982888,0.327353627,0.973035157,-1.122435331,-0.156995311,1.574997306,-1.836220503,1.014923573,-0.253681541,0.349680126
-2.124676228,1.957158089,0.001115551,-1.095223546,-0.198470235,2.384322166,-2.779287338,0.81229341,1.266656995,-1.140279174,-0.745057106,1.751409888,-0.318925291,-2.090197325,2.766265154,-1.064559221,-0.816592753,0.547856629,1.465098023
-2.19384861,1.775895596,0.309460968,-0.927634299,-0.899075449,2.699441195,-2.013432741,-0.27870208,1.291075587,-0.097019188,-1.19188273,0.504088521,1.408917546,-2.205293179,1.184567809,0.007239054,0.146048382,-1.075772762,1.229590178
-2.245869637,1.558018684,0.512081742,-0.52922374,-1.480029941,2.393791437,-1.004465699,-0.515439451,0.422513187,0.213322058,0.069579467,-0.753255904,0.860038936,-0.874988616,1.394133806,-1.454411984,0.233274534,0.863310635,-0.159038305
-2.280271769,1.320441961,0.574883878,-0.001331098,-1.712159276,1.643195033,-0.457360596,0.115949266,0.035999849,-0.923303366,1.074901104,0.075728372,-0.080160961,-1.89020288,2.545932531,-0.168495283,-1.749188662,0.416205883,1.314531684
-2.296891213,1.081343174,0.486159354,0.517184854,-1.508093357,0.877636552,-0.689207852,0.72620678,0.900882423,-2.012798071,0.266126603,0.935055733,1.184249282,-2.734737635,0.772959352,1.127262712,-0.493238986,0.026163779,-0.76272434
-2.295871735,0.858890653,0.258436382,0.887955368,-0.959255993,0.524555683,-1.378501177,0.437784195,2.199130058,-1.593377471,-0.771143973,-0.169798747,1.968231797,-1.028986454,0.101570264,-0.116213784,-1.297352195,1.849302292,0.287383854
-2.27766037,0.66997081,-0.07344909,1.010998368,-0.297377467,0.753879666,-1.825338244,-0.711886704,2.543945313,-0.429115415,-0.136069804,-1.094979048,0.482248098,-0.654411674,1.240248323,1.339424729,-2.598159075,0.078600831,0.286220342
-2.243000031,0.529005706,-0.457759708,0.852117539,0.203206942,1.377437353,-1.514430165,-1.801325917,1.715775371,-0.341303974,1.00735867,0.077840485,-0.030952897,-1.883989453,-0.291626483,2.417226791,-0.873618841,0.816834271,-0.545386434
-2.19291687,0.446942449,-0.833899558,0.452292353,0.341187537,1.962957859,-0.530723155,-1.958812714,0.928845286,-1.445230365,0.4894602,1.123849869,1.282920599,-0.764665604,-1.456344008,0.927010894,-1.974131942,0.923031986,1.599834204
-2.12870121,0.430485457,-1.141840577,-0.083512247,0.072977975,2.094367027,0.50473547,-1.24575007,1.292848706,-1.97049427,-1.015646458,0.183112755,0.976907373,0.677205622,-0.101929694,2.102836371,-1.987225294,-1.118853211,0.179287449
-2.051885128,0.481624663,-1.331464171,-0.615051806,-0.469307065,1.62249589,0.927520394,-0.587764978,2.408485413,-0.936873376,-1.172463059,-0.484513938,-0.707497895,-0.469862819,-0.899774313,2.607192993,0.005163349,0.165214449,1.737956643
-1.964215398,0.597492933,-1.37036407,-1.005156159,-1.03418541,0.756051183,0.557333827,-0.824121177,2.866787434,0.359619528,-0.103782892,0.858274639,-0.332502276,-0.633059621,-2.159436226,0.669605076,-1.157168627,-1.443941951,1.899045825
-1.867622852,0.770562291,-1.248893261,-1.157220721,-1.357637405,-0.061653111,-0.161322296,-1.846339226,2.023257017,0.297336161,-0.14809899,1.844335914,0.887670994,1.04212451,-0.544529915,1.520783067,-0.06129548,-2.12555337,0.915453851
-1.764187813,0.989165843,-0.981671155,-1.041560531,-1.275276661,-0.416434169,-0.517673671,-2.70578742,0.811436057,-0.632268608,-1.686374068,0.779030085,-0.070680223,0.470495999,-0.453653723,1.584902287,1.437676191,-0.947965443,2.52837944
-1.656104207,1.238307953,-0.605314672,-0.703405619,-0.792449892,-0.169565499,-0.105689615,-2.580483913,0.570734263,-0.584018946,-2.435899973,0.051377207,-1.050851226,-0.925467134,-1.728218317,-0.499985009,0.044742398,-2.870060444,0.314035237
-1.545640469,1.500707626,-0.172746822,-0.250348359,-0.082629234,0.460765213,0.848987043,-1.613906264,1.365294933,0.832425535,-1.464801788,1.235957623,0.339580327,0.169321686,-0.187741116,0.42291224,1.56745398,-1.491276026,0.983949781
-1.435099721,1.758001328,0.255030066,0.177316874,0.585230231,1.031606078,1.667623282,-0.769261599,1.911866427,1.941931009,-0.814889967,1.863552451,1.22172308,0.531806886,0.522366047,0.500075042,1.853850365,-1.127540469,0.257068336
-1.326779127,1.992021442,0.618416011,0.445229769,0.959681392,1.141841054,1.759769559,-0.847992301,1.207171917,1.515479803,-1.858864427,0.439252377,0.043729298,-1.280118346,-0.953617513,-1.280380011,0.254837334,-2.001004934,-1.356714368
-1.222929835,2.186061382,0.868472695,0.461985588,0.912382424,0.673581421,1.094652057,-1.674704909,-0.196205288,0.608056426,-2.849283218,-0.510458767,0.108962335,-1.153103113,0.014962941,0.073482752,1.757544637,0.341875613,-0.072448216
-1.125717163,2.32604003,0.974518657,0.204393819,0.491685122,-0.136211827,0.22574237,-2.280715942,-0.873589993,0.945378661,-2.004277945,0.432827413,1.922302842,0.143915191,0.959537983,0.399143904,0.834325969,-0.591186225,-2.220805645
-1.03718245,2.40148139,0.928877413,-0.275950491,-0.098423071,-0.836781561,-0.151143104,-1.898614287,-0.31063658,2.299469233,-0.662364781,0.718604922,1.965209723,-0.993554354,-0.808258653,-0.992591083,-0.387366414,-0.086291984,-1.084206581
-0.959206998,2.406246424,0.748038828,-0.866586268,-0.5851143,-1.03286314,0.247045964,-0.752028823,0.460906565,2.82159853,-0.915698886,-0.940699875,0.723341942,-1.720621944,-0.65828085,0.689790905,1.137685061,1.27145946,-1.106586218
-0.893479586,2.338959456,0.470053494,-1.424783468,-0.742563963,-0.62098068,1.066018939,0.166115284,0.174613357,1.829885244,-1.915761113,-1.902960181,1.507715702,0.015461288,0.394002914,1.01315999,-0.353756309,-0.540094495,-1.828157663
-0.84146589,2.203104973,0.148565933,-1.816434264,-0.487878531,0.14872627,1.599589944,0.100655735,-1.06493938,0.837576985,-1.397614479,-0.929141522,2.787053108,0.231429026,-1.388436079,-0.346430749,-0.491917372,0.848406375,0.286811262
-0.804383278,2.006785154,-0.155583933,-1.952581883,0.083440021,0.822163224,1.356877446,-0.701547504,-1.905853152,1.267549038,0.279891819,-0.659077883,1.673820138,-0.922201037,-1.870162845,1.232401252,1.092930555,0.259898454,-1.216256142
-0.783178985,1.762155771,-0.383882642,-1.813576818,0.737486839,1.012820125,0.457728565,-1.250335932,-1.446463347,2.308152199,0.739708781,-2.192030668,0.54887718,0.403057396,-0.533704221,1.134203196,-0.406913191,-1.005800247,0.284994841
-0.778513551,1.484579563,-0.489304841,-1.454243898,1.200508833,0.6326105,-0.459842354,-0.829513729,-0.368066967,2.151573658,-0.233216748,-2.812342644,1.588314414,1.832598805,-1.812186956,-0.534079433,0.633030415,0.558861852,0.222724274
-0.790749013,1.191556692,-0.443688035,-0.988643706,1.274375558,-0.056194618,-0.746299684,0.266370118,-0.075698368,0.741860569,-0.34305045,-1.494797468,1.781901836,0.755191624,-2.538651943,0.707957685,1.816174269,-1.195802927,-0.825467944
-0.819942534,0.901506841,-0.24217087,-0.558609128,0.920172453,-0.599016368,-0.256377399,1.028294802,-0.929602385,-0.122797884,1.118365884,-0.979837358,-0.100213431,0.909130871,-0.76009059,0.122964799,0.353729218,-0.621747136,0.689307034
-0.865845084,0.632486224,0.095996112,-0.294680715,0.274589777,-0.62234515,0.538232565,0.759714901,-1.79566896,0.510813475,1.990891457,-2.193362236,-0.621495664,2.726509571,-1.182339072,-1.739292264,1.949455142,0.386699528,-1.506378412
-0.927905798,0.400931865,0.530393958,-0.280149669,-0.407815367,-0.05873258,0.929282665,-0.214377776,-1.48106277,1.329900265,1.054590225,-2.375231981,0.482519895,2.151448011,-1.965422034,-0.575976253,2.026013851,-1.003488183,-0.604513943
-1.005281329,0.220518142,1.005674839,-0.528064907,-0.862085581,0.811347723,0.541251421,-0.880268991,-0.245795161,0.759913147,0.179260686,-0.726624668,-0.234551027,0.96435076,0.060798511,-1.257119775,0.492670089,1.171010852,-1.093567252
-1.096850753,0.101206601,1.460126042,-0.977507353,-0.924642384,1.525866747,-0.365699649,-0.570324481,0.514792025,-0.63710928,1.006397247,-0.073038869,-1.936178684,2.201448917,0.408695519,-2.84730649,1.963657618,0.933338165,-2.197108507
-1.201234818,0.048554987,1.835225225,-1.510154247,-0.602142572,1.716253042,-1.101374388,0.356905758,0.017049233,-0.99700588,2.043968201,-1.153193474,-1.370293379,2.392233849,-0.584344447,-1.308764696,0.729585409,0.77540642,-0.410590053
-1.316820145,0.06333369,2.084697962,-1.982594609,-0.068316355,1.326421261,-1.095459819,0.885713697,-0.935190678,0.03994051,1.322241187,-1.161101818,-0.307609379,0.475966871,1.168171644,-1.683685184,-0.552005887,2.792080879,-2.008226633
-1.441787124,0.141476378,2.181667805,-2.265541077,0.409871995,0.644704819,-0.352135241,0.384439528,-0.975004315,0.792725027,-0.096858323,0.493379474,-1.444789887,0.578581214,1.903544426,-2.712858677,0.642904341,1.196409106,-0.269411802
-1.57414186,0.274368107,2.122786999,-2.27919054,0.585530102,0.129608214,0.554025412,-0.744539917,0.094358407,0.083979942,0.022532692,0.940817714,-2.198162556,1.537738681,0.465198189,-0.685122252,-1.31528914,2.102161169,0.093016766
-1.711751223,0.449451029,1.928699851,-2.01504612,0.336719334,0.133747414,0.937556744,-1.46997726,1.041809917,-0.981802583,1.155871987,-0.338416517,-0.663955569,-0.030980874,1.473002791,-0.805229664,-1.650678158,2.311592817,-0.22056511
-1.852379441,0.651105225,1.640773892,-1.538216114,-0.281418234,0.69130379,0.54965359,-1.178552628,0.751494229,-0.694418073,0.97760123,-0.479881287,-0.033173706,-0.982365787,2.317532539,-1.48900497,-0.546438336,0.361265242,2.061117172
-1.993727803,0.861743569,1.314601898,-0.969564796,-1.059325934,1.496287346,-0.223961115,-0.2945894,-0.377309442,0.665976524,-0.488092512,0.919661224,-1.302144289,0.392646134,0.493941039,0.660245121,-2.403442621,1.690146685,0.601403117
-2.13347435,1.063043475,1.011291385,-0.452602714,-1.720921278,2.084651947,-0.673010886,0.159892499,-0.937053502,1.238320231,-0.883169293,0.982369006,-1.041073799,0.056691263,0.684975863,0.354313284,-1.430778742,0.066723377,2.108172655
-2.269314766,1.237230897,0.787896216,-0.114194557,-2.039575338,2.111244202,-0.332629442,-0.384726375,-0.286707908,0.377457857,0.327945352,-0.575683892,0.652587771,-1.406888366,1.701469064,-0.442857593,-0.526973307,-0.640204132,1.844779849
-2.399002791,1.368326068,0.688481391,-0.029850522,-1.933178186,1.555776835,0.642403841,-1.457988739,0.641866028,-0.388983846,0.925756693,-0.840550304,0.316981673,-0.279541135,-0.068698853,1.398793697,-1.930221915,0.444726467,0.718478978
-2.520388603,1.44326365,0.737214327,-0.203114644,-1.498125911,0.734518945,1.598412275,-2.024450779,0.521948397,0.310823083,-0.121638879,0.400265157,-0.963587105,0.754855156,-0.40028438,0.594899833,-0.084177651,-1.596648693,2.075688601
-2.631457567,1.452811003,0.934556902,-0.564697981,-0.967876494,0.110708065,1.902104139,-1.536599994,-0.690114737,1.600422978,-0.828434885,0.266311556,-0.091310754,-0.572989643,1.020878434,-0.477704942,0.063186675,-0.354569823,-0.209248275
-2.730364561,1.39221859,1.257152915,-0.991593421,-0.613598704,0.017213488,1.443340182,-0.490571946,-1.691592813,1.663275361,0.283026964,-1.30574584,0.89877969,-0.382670045,-0.192159474,1.049518704,-1.018678308,-0.183175251,0.737811148
-2.815466881,1.261558294,1.661428213,-1.340932131,-0.628910005,0.457506776,0.719545126,0.082677819,-1.464823246,0.474884272,1.54933095,-1.390317679,-0.480854601,1.343199134,-0.753212988,-0.078872263,0.857071936,-1.240094304,0.209111601
-2.885352135,1.065725446,2.090343475,-1.489302039,-1.047424555,1.104107976,0.43438369,-0.328943729,-0.548239946,-0.170784786,1.092999101,0.007068644,-1.429010987,0.627703011,1.089037538,-1.113368034,-0.159781739,0.891828001,-0.768202782
-2.938863993,0.814104617,2.482246637,-1.366749764,-1.727963924,1.495428205,0.931642354,-1.196158409,-0.345980495,0.620122194,0.123681545,-0.009084407,-0.261667013,-0.404129416,0.608620346,0.489864826,-0.932367086,-0.272598773,1.01949656
-2.975121498,0.519922853,2.780449152,-0.97614634,-2.413688898,1.313132405,1.917003751,-1.490546227,-1.346539259,1.488215804,0.765022755,-1.308342576,-0.23358421,0.974680007,-0.196068376,-0.528826296,0.488041282,0.024178913,-0.626349568
